volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
87,10,101.68734049797058,102.88734359741211,2.071232,0.492245,feedback,53,0,True,0.0,0.3333333333333333,-0.3333333333333333
88,10,102.91858768463135,104.11859078407288,2.02777,0.559889,feedback,53,0,True,0.0,0.3333333333333333,-0.3333333333333333
89,10,104.09063720703125,105.29064102172852,1.999198,0.474892,feedback,53,0,False,0.0,0.3333333333333333,-0.3333333333333333
90,10,105.30296349525452,106.50296683311463,1.90395,0.381617,feedback,54,0,False,0.0,0.3333333333333333,-0.3333333333333333
91,10,106.52568578720093,107.72569246292115,1.874708,0.554814,feedback,55,0,False,0.0,0.3333333333333333,-0.3333333333333333
92,10,107.81138825416565,109.01139445304871,1.891664,0.376741,feedback,56,0,False,0.0,0.3333333333333333,-0.3333333333333333
93,10,109.01012754440308,110.21013088226319,1.830169,0.408461,feedback,57,0,False,0.0,0.3333333333333333,-0.3333333333333333
94,10,110.16628670692444,111.36629076004029,1.863517,0.437451,feedback,58,0,False,0.0,0.3333333333333333,-0.3333333333333333
95,10,111.37844824790955,112.57845206260681,1.884707,0.379879,feedback,59,0,False,0.0,0.3333333333333333,-0.3333333333333333
96,10,112.5941367149353,113.79413981437683,1.937178,0.509509,feedback,60,0,False,0.0,0.3333333333333333,-0.3333333333333333
97,10,113.79824781417847,114.99825067520142,2.015805,0.399524,feedback,61,0,True,0.0,0.3333333333333333,-0.3333333333333333
98,10,114.98071074485779,116.18071432113648,1.995118,0.384796,feedback,61,0,False,0.0,0.3333333333333333,-0.3333333333333333
99,10,116.22310304641724,117.4231080532074,1.7736,0.346081,feedback,62,0,False,0.0,0.3333333333333333,-0.3333333333333333
100,10,117.411630153656,118.61163611412049,1.838757,0.448194,feedback,63,0,False,0.0,0.3333333333333333,-0.3333333333333333
101,10,118.64338684082031,119.84339137077332,1.648926,0.363146,feedback,64,0,False,0.0,0.3333333333333333,-0.3333333333333333
102,10,119.8377149105072,121.03771967887879,1.551028,0.401095,feedback,65,0,False,0.0,0.3333333333333333,-0.3333333333333333
103,10,121.0484414100647,122.24845070838929,1.469404,0.445779,feedback,66,0,False,0.0,0.3333333333333333,-0.3333333333333333
104,10,122.29352521896362,123.49352974891663,1.499691,0.497516,feedback,67,0,False,0.0,0.3333333333333333,-0.3333333333333333
105,10,123.46778798103333,124.66779108047486,1.484865,0.43828,feedback,68,0,False,0.0,0.3333333333333333,-0.3333333333333333
106,10,124.69883584976196,125.89884085655213,1.376613,0.432667,feedback,69,0,False,0.0,0.3333333333333333,-0.3333333333333333
107,10,125.90910172462463,127.10910482406616,1.583229,0.469709,feedback,70,0,False,0.0,0.3333333333333333,-0.3333333333333333
108,10,127.11369967460632,128.31370277404784,1.316076,0.44597,feedback,71,0,False,0.0,0.3333333333333333,-0.3333333333333333
109,10,128.3190462589264,129.51905031204222,1.34047,0.383166,feedback,72,0,False,0.0,0.3333333333333333,-0.3333333333333333
110,10,129.564208984375,130.76421303749083,1.136165,0.277798,feedback,73,0,False,0.0,0.3333333333333333,-0.3333333333333333
111,10,130.73391914367676,131.9339220046997,1.145824,0.370239,feedback,74,0,False,0.0,0.3333333333333333,-0.3333333333333333
112,10,131.98955059051514,133.18955607414244,1.107425,0.257082,feedback,75,0,False,0.0,0.3333333333333333,-0.3333333333333333
113,10,133.1667721271515,134.36677474975585,1.049623,0.214234,feedback,76,0,False,0.0,0.3333333333333333,-0.3333333333333333
114,10,134.41171717643738,135.61172289848326,0.956377,0.393442,feedback,77,0,False,0.0,0.3333333333333333,-0.3333333333333333
115,10,135.63792037963867,136.83792371749877,0.928762,0.333426,feedback,78,0,False,0.0,0.3333333333333333,-0.3333333333333333
116,10,136.79084038734436,137.99084300994872,1.02182,0.447929,feedback,79,0,False,0.0,0.3333333333333333,-0.3333333333333333
117,10,138.0185797214508,139.21858472824096,0.885929,0.32211,feedback,80,0,False,0.0,0.3333333333333333,-0.3333333333333333
118,10,139.25548148155212,140.45548863410949,1.115886,0.255242,feedback,81,0,False,0.0,0.3333333333333333,-0.3333333333333333
119,10,140.43773412704468,141.6377372264862,1.087984,0.14732,feedback,82,0,False,0.0,0.3333333333333333,-0.3333333333333333
