volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
90,10,110.20491480827332,111.40491623878479,0.116717,-0.0527,feedback,55,9,False,0.0,0.3333333333333333,-0.3333333333333333
91,10,111.35424566268921,112.55424685478211,0.091757,-0.085209,feedback,56,9,False,0.0,0.3333333333333333,-0.3333333333333333
92,10,112.63071918487549,113.83072037696839,0.072738,-0.010925,feedback,57,9,False,0.0,0.3333333333333333,-0.3333333333333333
93,10,113.82293152809143,115.02293272018433,0.059714,0.049928,feedback,58,9,False,0.0,0.3333333333333333,-0.3333333333333333
94,10,115.01410150527954,116.21410293579102,0.043171,-0.108867,feedback,58,9,False,0.09201046080649912,0.3333333333333333,-0.3333333333333333
95,10,116.18369889259338,117.38370032310486,0.111355,-0.078304,feedback,59,9,False,0.0,0.3333333333333333,-0.3333333333333333
96,10,117.38914966583252,118.589151096344,0.052751,-0.066638,feedback,60,9,False,0.0,0.3333333333333333,-0.3333333333333333
97,10,118.58759546279907,119.78759665489197,0.219127,0.012378,feedback,61,9,False,0.0,0.3333333333333333,-0.3333333333333333
98,10,119.78530979156494,120.98531098365784,0.090212,-0.021548,feedback,62,9,False,0.0,0.3333333333333333,-0.3333333333333333
99,10,120.96612429618835,122.16612548828125,0.11003,-0.050561,feedback,63,9,False,0.0,0.3333333333333333,-0.3333333333333333
100,10,122.21226263046265,123.41226382255554,0.107073,0.063426,feedback,64,9,False,0.0,0.3333333333333333,-0.3333333333333333
101,10,123.36029171943665,124.56029291152954,0.249982,0.052995,feedback,65,9,False,0.0,0.3333333333333333,-0.3333333333333333
102,10,124.59486603736877,125.79486722946167,0.219206,0.092818,feedback,66,9,False,0.0,0.3333333333333333,-0.3333333333333333
103,10,125.79208397865295,126.99208517074585,0.286743,0.079039,feedback,67,9,False,0.0,0.3333333333333333,-0.3333333333333333
104,10,127.01479697227478,128.21479816436766,0.21608,0.186371,feedback,68,9,False,0.0,0.3333333333333333,-0.3333333333333333
105,10,128.2096209526062,129.40962214469909,0.214121,0.139745,feedback,68,9,False,0.265831510932641,0.3333333333333333,-0.3333333333333333
106,10,129.43940043449402,130.6394016265869,0.292023,0.211636,feedback,69,9,False,0.0,0.3333333333333333,-0.3333333333333333
